date,basket_0,basket_1,basket_2,basket_3,basket_4,basket_5,basket_6,basket_7
2025-03-21,-0.007875000000000007,0.0011249999999999876,-0.0016578947368421067,-0.00391666666666667,-0.01375000000000001,-0.020045454545454547,0.001363636363636356,-0.0002790178571428579
2025-03-22,-0.0003749999999999999,0.0075000000000000205,-0.008421052631578949,-0.004027777777777776,-0.005576923076923077,0.0029090909090909093,-0.0016363636363636315,-0.00022123893805309748
2025-03-23,-0.0012500000000000011,0.009874999999999981,-0.004947368421052634,-0.004027777777777779,0.0013846153846153867,0.0017727272727272756,0.0066818181818181855,-0.00030580357142857134
2025-03-24,0.01050000000000001,-0.002999999999999989,0.001763157894736848,-0.0008333333333333318,0.005576923076923077,0.0008500000000000015,-0.002318181818181819,-0.0001562499999999999
2025-03-25,-0.0020000000000000152,0.0024999999999999883,0.003421052631578946,-0.005472222222222222,0.00403846153846154,-0.0030499999999999993,0.007136363636363638,-0.0008378378378378374
2025-03-26,-0.027374999999999997,-0.015875,0.007605263157894735,0.005138888888888889,-0.008615384615384618,-0.0024000000000000037,0.01736363636363637,0.0005968468468468466
2025-03-27,-0.0006250000000000001,0.01150000000000001,-0.002947368421052624,-0.008444444444444442,0.004769230769230775,-0.012999999999999998,-0.020545454545454554,-0.00034734513274336317
2025-03-28,0.0017500000000000011,-0.006999999999999988,-0.002710526315789474,0.0024722222222222255,-0.007269230769230769,-0.0016000000000000025,-0.0007727272727272684,-0.00026548672566371683
2025-03-29,0.002000000000000001,0.006833333333333321,-0.00721052631578948,0.00572222222222222,-0.001269230769230771,-0.004749999999999998,0.003272727272727273,1.1160714285715116e-05
2025-03-30,-0.02562500000000001,0.0034999999999999845,-0.003868421052631581,0.012472222222222225,0.0021538461538461546,-0.005549999999999999,9.090909090909604e-05,1.5695067264573087e-05
2025-03-31,0.004250000000000005,-0.0034999999999999845,-0.0024210526315789492,0.00047222222222221676,0.003461538461538461,-0.003700000000000003,0.003000000000000004,-0.0005460829493087553
2025-04-01,-0.0155,-0.012333333333333344,-0.0013947368421052628,-0.0015555555555555566,-0.0031538461538461533,-0.005099999999999999,-0.002136363636363656,3.456221198156645e-05
2025-04-02,-0.003333333333333336,0.03033333333333334,0.008861111111111113,-0.010769230769230765,-0.005576923076923073,-0.002999999999999998,-0.002227272727272718,-9.624413145539817e-05
2025-04-03,-0.010000000000000009,-0.0058333333333333015,0.00341666666666667,-0.0023076923076923044,0.008153846153846152,-0.006900000000000001,-4.545454545455306e-05,-0.0002738095238095251
2025-04-04,0.010000000000000028,-0.015333333333333346,0.0015555555555555566,-0.01576923076923077,-0.006115384615384612,-0.00825,-0.005499999999999992,0.00020048309178744052
2025-04-05,-0.03666666666666668,-0.02533333333333332,-0.0011875000000000002,-0.005846153846153852,-7.692307692307806e-05,-0.0061499999999999975,-0.00022727272727272242,0.0004393203883495141
2025-04-06,-0.026666666666666672,0.00033333333333333365,0.014499999999999997,-0.015538461538461537,-0.18067391304347827,0.0004999999999999994,0.017136363636363627,-0.0006787439613526564
2025-04-07,-1.850371707708594e-17,-0.00033333333333335213,-0.011031250000000001,0.013192307692307698,0.00482608695652174,-0.000849999999999999,0.01740909090909091,0.0007475728155339796
2025-04-08,-0.006666666666666654,-0.008333333333333323,0.007406250000000003,0.005038461538461539,0.0014347826086956537,-5.000000000000317e-05,-0.0022727272727272696,2.227722772277342e-05
2025-04-09,-0.01999999999999999,0.0004999999999999819,-0.003718749999999992,0.0033461538461538438,0.00123913043478261,0.006800000000000003,-0.05395454545454545,-0.00012561576354679852
2025-04-10,-0.024999999999999994,0.01883333333333335,0.015656249999999997,0.006076923076923086,0.0014130434782608703,0.0076999999999999985,-0.0045000000000000075,-0.0016460396039603953
2025-04-11,0.01,0.003333333333333336,-0.009812499999999998,0.02792307692307692,-0.004717391304347826,-0.002650000000000001,0.0013636363636363737,0.00046999999999999917
2025-04-12,0.001666666666666668,-0.00516666666666669,0.0017812499999999998,0.0035769230769230696,0.004130434782608697,-0.0019499999999999982,0.005954545454545462,-0.00045999999999999963
2025-04-13,0.013333333333333317,-0.0050000000000000044,0.003124999999999996,0.002269230769230771,0.0008043478260869592,-0.008549999999999999,0.0016363636363636276,-0.00012626262626262613
2025-04-14,0.025000000000000005,0.0001666666666666853,-0.0025312499999999944,0.01407692307692308,0.0009130434782608633,-0.0025500000000000045,-0.004090909090909089,-0.000582901554404145
2025-04-15,-0.021666666666666678,-0.018666666666666665,0.009687499999999995,-0.00861538461538461,-0.0013260869565217416,-0.0010499999999999958,0.0022727272727272817,-0.0004316939890710396
2025-04-16,-0.013333333333333317,-0.03983333333333335,-0.0036562499999999946,-0.006321428571428581,2.1739130434785514e-05,-0.007700000000000003,0.0007727272727272697,-0.00026902173913043425
2025-04-17,0.004999999999999995,0.008500000000000008,-0.0006470588235294131,-0.027499999999999997,-0.012166666666666666,0.004999999999999999,-0.007863636363636371,-0.0023097826086956514
2025-04-18,-0.01833333333333334,-0.004833333333333338,0.007264705882352941,0.0008749999999999977,0.0020833333333333307,0.008150000000000004,0.0044999999999999945,0.0007106741573033707
2025-04-19,-0.0033333333333333084,-0.002000000000000011,-0.0019411764705882346,-0.03,0.0014791666666666668,0.002799999999999996,-0.0009090909090909136,-0.00025280898876404464
2025-04-20,-0.02125,-0.05012499999999998,0.006558823529411761,0.0032352941176470498,0.0007291666666666682,0.0018500000000000014,0.0007272727272727393,0.00018103448275862006
2025-04-21,0.0006249999999999954,0.017624999999999974,-0.009764705882352943,0.0029117647058823546,-0.001270833333333334,0.0012999999999999937,0.00309090909090908,-0.0005114942528735644
2025-04-22,-0.007624999999999998,0.007375000000000034,0.05185294117647059,0.007352941176470588,0.013229166666666662,-0.004499999999999995,-0.04854545454545455,-0.0009970930232558134
2025-04-23,0.012,0.00399999999999999,-0.002205882352941172,0.005794117647058818,-0.004666666666666665,-0.004500000000000002,0.016727272727272733,0.0010872093023255821
2025-04-24,-0.0018750000000000086,0.013999999999999999,-0.005088235294117649,-0.0012058823529411695,0.002333333333333335,0.0020500000000000006,-0.003909090909090908,-0.00020588235294117743
2025-04-25,-0.009624999999999991,-0.003500000000000003,0.007588235294117651,-0.002999999999999997,-0.00014583333333333473,-0.0002777777777777765,0.003999999999999989,-0.00042397660818713423
2025-04-26,0.011249999999999986,0.012250000000000011,0.0014999999999999972,-0.00026470588235294386,0.006187499999999999,0.00022222222222222231,-0.00464999999999999,-0.00015497076023391777
2025-04-27,0.002500000000000016,0.00412499999999999,-0.0026764705882352906,-0.016294117647058824,-0.00027083333333333056,0.008333333333333335,0.0051818181818181885,-2.631578947368387e-05
2025-04-28,-0.001750000000000012,-0.006375000000000006,0.004882352941176465,-0.003970588235294113,-0.00014583333333333546,-0.004611111111111109,-0.009249999999999998,-0.0010295857988165684
2025-04-29,0.024875,0.012374999999999997,-0.0007647058823529324,-0.0021470588235294108,-0.0033958333333333306,0.00272222222222222,0.0006500000000000047,0.0004461077844311381
2025-04-30,-0.10625000000000001,-0.01312499999999999,0.005058823529411763,0.012176470588235289,-0.0023958333333333336,0.0003888888888888854,0.006899999999999994,-0.00015151515151515097
2025-05-01,-0.004999999999999981,0.0030000000000000096,0.010617647058823534,-0.003147058823529402,0.000625,0.01766666666666666,-0.006750000000000001,0.0006980519480519478
2025-05-02,-0.010500000000000002,-0.008333333333333331,0.004735294117647049,-0.010031250000000002,0.0008409090909090918,0.0020000000000000074,0.0005000000000000035,-0.0007147651006711408
2025-05-03,-0.004666666666666669,-0.011666666666666667,-0.0029705882352941146,-0.0008125000000000016,0.006227272727272728,-0.011666666666666672,-0.008722222222222221,-0.001543046357615895
2025-05-04,-0.012999999999999998,0.01,0.006617647058823538,-0.016882352941176473,0.0013260869565217364,-0.04657142857142856,-0.002722222222222235,-0.00015032679738562085
2025-05-05,-0.005000000000000001,0.03333333333333333,0.00394117647058823,-0.04344117647058825,0.017891304347826088,0.017142857142857147,0.003944444444444457,-0.0003256578947368415
2025-05-06,-0.0024999999999999988,-0.02833333333333334,-0.0022812499999999994,0.0033235294117647095,-0.0007391304347826123,0.04914285714285715,-0.004666666666666668,0.0011833333333333331
2025-05-07,-0.0007500000000000007,0.013333333333333327,-0.005000000000000004,0.0051666666666666675,0.000413043478260871,-0.04183333333333334,0.007999999999999983,-0.000985815602836879
2025-05-08,0.020000000000000007,-0.018333333333333323,0.005800000000000003,0.016224999999999996,-0.0009374999999999986,-0.008666666666666656,0.009875000000000009,-0.0007692307692307694
2025-05-09,0.024166666666666652,0.04666666666666666,0.013653846153846155,0.009425,0.0025869565217391233,0.03666666666666665,-0.010928571428571423,-0.0020563380281690136
2025-05-10,-0.0005000000000000027,0.02166666666666665,-0.004769230769230767,-0.008574999999999998,0.00015217391304348443,0.0032500000000000146,-0.010857142857142859,0.00041197183098591546
2025-05-11,0.04483333333333333,0.011666666666666667,-0.007461538461538463,0.011324999999999997,0.00780434782608696,-0.020750000000000015,0.0095,0.0008169014084507038
2025-05-12,0.011833333333333335,0.006666666666666672,0.019692307692307696,0.04035000000000001,-0.007304347826086962,-0.005833333333333339,0.009357142857142857,0.0004893617021276594
2025-05-13,-0.012499999999999992,-0.0066666666666666445,0.017346153846153844,0.0031499999999999974,0.0030434782608695643,0.005250000000000009,0.011999999999999986,-0.002191489361702127
2025-05-14,-0.07225000000000001,0.014999999999999994,0.014115384615384616,-0.034738095238095235,0.0005652173913043463,0.049999999999999996,-0.0007857142857142953,1.06382978723402e-05
2025-05-15,-0.012499999999999997,0.013333333333333345,0.018692307692307692,0.0017619047619047614,-0.0012608695652173915,0.019916666666666676,-0.013642857142857132,-0.0013602941176470583
2025-05-16,-0.00425,0.018333333333333323,0.004115384615384612,-0.007285714285714282,-0.014021739130434778,0.023333333333333327,0.0010000000000000009,-0.0002481481481481481
2025-05-17,-0.007625000000000003,0.010000000000000009,0.004750000000000004,-0.02340000000000001,-0.001869565217391306,-0.031666666666666676,-0.02178571428571429,-0.0008396946564885497
2025-05-18,-0.001124999999999994,-0.0033333333333333734,-0.0010416666666666647,-0.007421052631578946,0.0011739130434782643,0.03266666666666667,-0.06278571428571429,-0.0004346153846153845
2025-05-19,0.001499999999999991,0.20800000000000005,0.02891666666666667,0.024999999999999994,-0.0211304347826087,0.005333333333333338,-0.04374999999999999,0.00011160714285714331
2025-05-20,0.018250000000000006,0.015000000000000013,-0.006500000000000008,-0.008166666666666666,-0.0019523809523809496,0.013000000000000006,-0.0005000000000000074,0.0008301886792452821
2025-05-21,0.05687499999999999,0.04250000000000001,-0.002583333333333332,-0.02472222222222221,-0.003761904761904763,0.0050833333333333425,0.00908333333333334,-0.00023113207547169782
2025-05-22,-0.0732,-0.027499999999999997,0.005166666666666672,0.016194444444444442,0.006428571428571435,-0.009500000000000001,-0.008083333333333312,-0.0012264150943396234
2025-05-23,-0.011249999999999998,0.012499999999999928,0.027999999999999997,-0.019222222222222217,0.006404761904761903,-0.036833333333333336,-0.017285714285714286,-0.00196875
2025-05-24,-0.004166666666666669,-0.0025000000000000022,-0.0009166666666666675,-0.008388888888888897,0.000476190476190476,0.005333333333333329,0.006428571428571427,0.0018616071428571434
2025-05-25,-0.0023333333333333366,0.00250000000000003,0.005166666666666676,-0.0027222222222222175,-0.00021428571428571647,-0.039500000000000014,0.010285714285714278,-0.0005360360360360353
2025-05-26,0.00525,-0.0025000000000000022,-0.00154166666666668,0.015027777777777775,0.0018571428571428589,-0.0008333333333333318,-0.0009285714285714294,0.0007837837837837835
2025-05-27,-0.009916666666666657,-0.012500000000000011,-0.023500000000000004,0.0011111111111111118,-0.00019047619047619097,0.004916666666666685,0.009928571428571438,0.0022792792792792793
2025-05-28,0.020916666666666653,-0.0050000000000000044,0.0021250000000000054,0.011555555555555552,0.0008095238095238104,0.00966666666666665,0.007500000000000004,-0.0011261261261261276
2025-05-29,0.009666666666666672,0.0050000000000000044,-0.022999999999999996,0.07411111111111111,-0.00238095238095239,-0.031333333333333324,0.002285714285714276,0.0005225225225225233
2025-05-30,-0.014499999999999999,-0.0025000000000000022,0.02600000000000001,-0.02133333333333334,0.0019523809523809567,-0.00033333333333333365,-0.0105,-0.00019724770642201843
2025-05-31,0.009083333333333332,0.0025000000000000022,-0.0034545454545454727,-0.005722222222222218,-0.00395238095238095,0.012666666666666665,-0.007142857142857137,0.0004174311926605502
2025-06-01,-0.004083333333333337,0.015000000000000013,-0.015727272727272715,-0.006083333333333336,0.0014285714285714262,-0.008900000000000002,0.035214285714285705,-0.004077981651376147
2025-06-02,-0.003666666666666655,-0.0050000000000000044,0.0649,-0.007500000000000001,0.0019761904761904777,-0.00024999999999999675,-0.09471428571428572,-7.009345794392396e-05
2025-06-03,0.012916666666666651,-0.0050000000000000044,-0.0006666666666666607,-0.0012777777777777744,0.004309523809523803,0.011875000000000014,0.010833333333333325,-0.0017599999999999996
2025-06-04,-0.003666666666666659,-0.007500000000000007,-0.006666666666666672,-0.009416666666666672,-0.007045454545454539,0.0011249999999999802,0.007583333333333332,-0.0012222222222222233
2025-06-05,-0.010583333333333339,-0.007499999999999993,-0.016833333333333332,0.0033888888888888957,0.0056818181818181915,-0.03474999999999998,0.014083333333333331,0.0011250000000000003
2025-06-06,-0.008142857142857143,-0.0050000000000000044,0.013222222222222227,-0.015277777777777779,-0.018181818181818188,-0.0008000000000000014,0.01066666666666668,0.0007376237623762363
2025-06-07,-0.0028571428571428593,-0.19749999999999998,0.024111111111111104,-0.01380555555555556,0.029954545454545456,0.0039000000000000033,-0.00941666666666669,-0.0034705882352941185
2025-06-08,-0.0023571428571428597,-0.010000000000000009,0.003937500000000005,-0.002555555555555552,-0.001454545454545457,-0.0086,-0.006416666666666654,0.0006078431372549034
2025-06-09,0.0006428571428571497,0.01999999999999999,-0.01725000000000001,-0.004472222222222218,-0.006318181818181819,-0.0034000000000000015,0.006416666666666654,-0.00042647058823529384
2025-06-10,0.00057142857142857,0.03000000000000004,-0.0019999999999999983,0.013694444444444441,-0.009454545454545448,0.0011000000000000016,0.01275000000000002,-0.0003774509803921573
2025-06-11,-0.0030625000000000023,0.03,-0.001499999999999996,0.002250000000000007,-0.0008333333333333444,0.004799999999999985,-0.000416666666666667,3.921568627450916e-05
2025-06-12,-0.00993749999999999,-0.04000000000000001,-0.010777777777777775,0.005194444444444435,-0.02125,0.028700000000000024,0.006999999999999992,0.0006764705882352938
2025-06-13,-0.0019375000000000017,0.2325,0.04211111111111112,0.01133333333333334,-0.007624999999999996,-0.025399999999999985,-0.002749999999999992,0.00045588235294117695
2025-06-14,0.007437499999999993,0.019999999999999962,-0.018166666666666678,-0.03313888888888889,0.01308333333333333,0.014199999999999985,0.006583333333333315,0.0009656862745098037
2025-06-15,0.001937499999999998,-0.05999999999999997,-0.019777777777777783,0.010694444444444447,0.005666666666666674,0.016599999999999993,0.015666666666666672,-0.0002058823529411756
2025-06-16,0.0011875000000000047,0.0050000000000000044,0.00038888888888889076,0.010666666666666665,-0.0021250000000000067,-0.0356,0.00033333333333334286,0.00046078431372549225
2025-06-17,-0.009499999999999993,0.009999999999999981,-0.0053888888888888814,0.0010555555555555535,0.00829166666666667,0.07760000000000003,0.01133333333333332,-0.0018480392156862747
2025-06-18,0.008749999999999997,0.0,-0.030333333333333337,0.006777777777777777,0.0020416666666666678,0.009699999999999964,0.0005000000000000086,0.001230392156862745
2025-06-19,-0.005812500000000003,0.0,0.006444444444444447,-0.000499999999999996,0.0006666666666666765,-0.003299999999999981,-0.013583333333333327,-0.002077319587628866
2025-06-20,0.010312500000000004,0.12,0.00827777777777778,-0.0034166666666666724,-0.0021250000000000054,-0.06050000000000001,0.005249999999999987,-0.0037193877551020414
2025-06-21,0.0067500000000000025,-0.08499999999999996,0.023055555555555548,-0.01544444444444444,-0.006375000000000009,0.0076999999999999985,-0.017666666666666653,0.0016224489795918357
2025-06-22,-0.022500000000000006,-0.0050000000000000044,0.001000000000000007,-0.021388888888888895,-0.0067083333333333274,0.1169,-0.0010000000000000148,0.00038775510204081665
2025-06-23,0.00456249999999999,-0.025000000000000022,0.012722222222222222,-0.01358333333333333,-0.007791666666666663,-0.009250000000000008,-0.0030833333333333338,-0.0003979591836734696
2025-06-24,0.021562500000000012,0.0,0.005062500000000001,0.02873529411764705,-0.010416666666666671,0.006500000000000005,-0.007916666666666664,-0.004408163265306122
2025-06-25,-0.0031250000000000097,-0.09,-0.002562500000000009,-0.006323529411764697,-0.009799999999999994,-0.004750000000000004,-0.01608333333333334,-0.009942446043165467
2025-06-26,0.007500000000000014,0.024999999999999994,-0.008875000000000001,0.04108823529411765,-0.04143333333333334,-0.0023749999999999744,-0.0021666666666666366,0.005007407407407406
2025-06-27,0.0005000000000000006,0.015000000000000013,0.005062500000000015,0.006588235294117643,0.0018999999999999985,0.009874999999999981,0.0009166666666666565,0.002007407407407406
2025-06-28,0.0017499999999999946,-0.10750000000000003,-0.007722222222222235,-0.006710526315789474,-0.0007000000000000048,0.007625000000000008,-0.008333333333333335,-0.006582733812949639
2025-06-29,-0.0106875,0.0025000000000000022,-0.013777777777777774,-0.0058888888888888845,0.0017142857142857144,0.0011249999999999767,-0.0035000000000000053,-8.273381294963976e-05
2025-06-30,0.004124999999999995,0.20249999999999996,-0.001666666666666668,-0.0021944444444444446,0.008249999999999999,-0.0031250000000000054,-0.0012499999999999987,-0.0006366906474820146
2025-07-01,-0.007062499999999999,-0.009999999999999995,0.002388888888888888,-0.001499999999999997,-0.007464285714285703,0.013000000000000012,0.0018333333333333257,-0.006780575539568345
2025-07-02,0.004999999999999997,0.03749999999999999,-0.015874999999999997,0.0025312499999999866,-0.0072142857142857226,-0.0007499999999999933,0.021200000000000017,-0.006775735294117646
2025-07-03,-0.008571428571428567,0.0,-0.0032499999999999925,-0.009843749999999991,0.014750000000000003,0.03999999999999998,-0.009600000000000008,-0.005481617647058824
2025-07-04,0.0028571428571428597,0.0,-0.009374999999999994,-0.007406250000000003,0.017571428571428575,-0.004625000000000004,0.005999999999999994,-0.006572847682119206
2025-07-05,0.0,0.020000000000000018,-0.012812500000000004,0.010062500000000005,-0.0032857142857142777,-0.013749999999999984,0.0021,0.004601973684210526
2025-07-06,-0.012857142857142855,0.0025000000000000022,-0.018250000000000013,0.008437499999999997,0.003821428571428559,-0.020875000000000015,0.008200000000000008,-0.0012565789473684206
2025-07-07,0.0021428571428571447,0.0025000000000000022,0.01193750000000001,-0.00478125,-0.005964285714285704,0.003375,0.004800000000000004,-0.005634868421052632
2025-07-08,0.011428571428571416,0.009999999999999981,-0.013937499999999997,-0.006718749999999999,0.013000000000000001,0.002375000000000002,0.0031999999999999876,0.0022418300653594776
2025-07-09,0.01571428571428573,0.0,-0.0035000000000000066,-0.012718749999999997,-0.00439285714285714,0.0073750000000000066,-0.030916666666666672,-0.00026875
2025-07-10,-0.013750000000000009,-0.004999999999999986,-0.00031249999999999334,0.00196875,0.006464285714285693,-0.003375000000000003,0.0045833333333333585,-0.0011874999999999998
2025-07-11,0.0,0.006666666666666654,-0.008937500000000004,-0.005718749999999997,0.011035714285714291,0.04475000000000001,-0.003166666666666688,-0.0024565217391304354
2025-07-12,0.001250000000000002,0.00999999999999999,0.010249999999999999,0.0009687500000000013,0.011500000000000015,0.052375000000000005,0.009000000000000008,-0.0016666666666666657
2025-07-13,-0.0050000000000000044,-0.0050000000000000044,-0.0053125,0.013187499999999998,0.0006785714285714242,-0.070125,0.011833333333333316,0.00020303030303030328
2025-07-14,0.0007142857142857159,-0.001666666666666668,0.010625000000000004,0.005799999999999999,0.005071428571428568,0.01100000000000001,-0.014083333333333324,9.69696969696966e-05
2025-07-15,1.982541115402065e-18,0.01833333333333335,-0.020187500000000004,0.010133333333333333,-0.003107142857142857,-0.012875000000000011,0.005999999999999987,-0.0021000000000000007
2025-07-16,-7.142857142857248e-05,-0.011666666666666659,0.004062500000000007,0.006366666666666659,0.008249999999999997,0.03450000000000001,-0.004416666666666641,-0.00439090909090909
2025-07-17,-0.02585714285714285,-0.0050000000000000044,-0.0011875000000000063,-0.004799999999999997,0.002714285714285714,-0.018099999999999995,0.011214285714285701,-0.002575757575757576
2025-07-18,0.018000000000000002,-0.0050000000000000044,0.011187499999999998,-0.0013999999999999976,-0.00042857142857142795,0.009999999999999998,-0.002928571428571431,0.0003575757575757569
2025-07-19,0.006277777777777769,0.0016666666666666867,-0.006874999999999992,0.0015312499999999944,0.006600000000000003,0.007700000000000007,0.0002857142857142959,-0.013682291666666666
2025-07-20,-0.0005000000000000016,-0.01666666666666668,0.005937499999999991,-0.007499999999999993,0.010875000000000004,0.009299999999999985,-0.005642857142857156,0.0012466960352422907
2025-07-21,0.006944444444444443,-0.06666666666666665,0.015875,0.004406249999999996,-0.00040000000000001113,0.01080000000000001,0.009642857142857151,0.0004251101321585899
2025-07-22,0.011111111111111108,-0.001666666666666668,-0.002250000000000002,0.006000000000000001,0.0013499999999999999,-0.0020000000000000018,0.006357142857142855,-0.00018722466960352326
2025-07-23,0.008666666666666677,-0.00833333333333334,0.001875,-0.00012499999999999848,0.0027750000000000053,-0.0023000000000000017,0.0025000000000000022,0.0003105726872246696
2025-07-24,-0.001944444444444453,0.021666666666666667,-0.022124999999999995,-0.00975,-0.00405,-0.0185,-0.0010714285714285645,-0.001945175438596492
2025-07-25,0.0012222222222222228,0.010000000000000009,0.0013749999999999978,-0.005281250000000003,0.004049999999999996,0.001800000000000002,0.0024285714285714305,-0.0007630434782608694
2025-07-26,-0.012388888888888889,-0.003333333333333336,-0.0012499999999999994,-0.007749999999999991,-0.0024250000000000027,-0.0482,0.001285714285714287,-0.0026680851063829785
2025-07-27,-0.001666666666666668,-0.003333333333333336,-0.008187499999999995,-0.006968750000000003,0.007809523809523815,0.0039000000000000033,-0.0012142857142857233,0.00019067796610169383
2025-07-28,0.0006666666666666715,0.01833333333333333,0.013187499999999998,0.017,-0.0013333333333333318,-0.030200000000000005,-0.005928571428571434,0.0007881355932203394
2025-07-29,0.003333333333333338,-0.008333333333333323,-0.002187500000000002,-0.009500000000000005,-0.003333333333333331,0.010999999999999992,0.00021428571428571498,-0.0006419491525423726
2025-07-30,-0.003888888888888894,0.006666666666666654,-0.006833333333333334,-0.006156250000000001,-0.0024285714285714314,0.00490000000000001,-0.0010714285714285645,-0.0027385159010600703
2025-07-31,0.04361111111111111,0.00999999999999999,0.0032222222222222235,-0.019,0.008499999999999997,-0.025250000000000012,-0.03006250000000001,-0.0030211267605633804
2025-08-01,-0.020555555555555553,-0.01833333333333333,-0.0032222222222222188,-0.01310526315789474,0.004350000000000001,-0.035,0.0011875000000000073,-0.0003767605633802818
2025-08-02,-0.00666666666666667,-0.023333333333333334,-0.011277777777777782,-0.023684210526315783,-0.0125,0.03166666666666668,0.00206250000000001,-0.0004718309859154928
2025-08-03,0.0015555555555555572,0.01833333333333333,-0.0035555555555555557,0.0012105263157894746,-0.0048,0.0014999999999999831,-0.002250000000000002,0.0004559859154929575
2025-08-04,-0.002222222222222222,-0.011666666666666659,0.00966666666666667,0.0035789473684210513,-0.022549999999999994,0.003416666666666679,-0.001875000000000002,-0.0032024647887323936
2025-08-05,-0.009444444444444446,-0.001666666666666668,-0.09209090909090908,-0.018052631578947372,0.003449999999999999,-0.0020000000000000065,-0.007500000000000007,-0.0019494773519163767
2025-08-06,0.011111111111111113,-0.016666666666666663,-0.022041666666666664,-0.002499999999999995,0.005025000000000002,0.036250000000000004,0.0006875000000000015,0.0007874564459930316
2025-08-07,0.04055555555555556,-0.00833333333333334,-0.0043461538461538485,-0.007552631578947366,-0.0015250000000000068,-0.032666666666666656,-0.0004999999999999948,-0.000146258503401361
2025-08-08,0.007777777777777774,0.04833333333333334,-0.005961538461538455,0.008026315789473683,0.014850000000000002,-0.020000000000000018,-0.0016874999999999946,-4.23728813559316e-05
2025-08-09,-0.003333333333333335,0.026249999999999996,0.004200000000000005,0.0018684210526315748,-0.0042499999999999994,-0.015499999999999995,0.0035000000000000022,-0.0025352348993288596
2025-08-10,-0.006611111111111113,0.002500000000000016,-0.0009000000000000017,0.009473684210526316,0.03255,0.022666666666666665,0.0015625000000000014,-0.00061
2025-08-11,-0.01172222222222222,-0.031250000000000014,-0.0036333333333333356,0.01068421052631579,-0.0056500000000000005,-0.01583333333333331,0.004374999999999996,0.0003333333333333337
2025-08-12,-0.004388888888888897,-0.065,0.010299999999999998,-0.002605263157894743,-0.008475,0.019416666666666638,-0.002000000000000006,0.00019833333333333256
2025-08-13,-0.008555555555555552,0.03625000000000003,0.007699999999999999,-0.000578947368421052,-0.0026499999999999987,0.006416666666666672,0.0038124999999999973,-0.0010033333333333337
2025-08-14,0.026388888888888892,-0.043750000000000025,0.001133333333333333,0.007157894736842107,-0.003599999999999997,-0.010166666666666666,-0.0010000000000000009,0.0002916666666666674
2025-08-15,-0.011277777777777775,0.010000000000000009,0.0013666666666666697,0.005631578947368423,0.015175,0.020333333333333342,-0.0036666666666666714,-0.0011112956810631236
2025-08-16,0.005722222222222224,0.023750000000000007,-0.01303333333333334,0.00355263157894737,0.007924999999999998,0.009333333333333332,0.00183333333333334,-0.002378737541528238
2025-08-17,0.0016666666666666666,-0.010000000000000009,0.003299999999999998,0.0012631578947368382,-0.011833333333333331,-0.00908333333333334,0.0026666666666666596,0.002084717607973421
2025-08-18,-0.018166666666666678,-0.03375,-0.00036666666666666423,-0.002815789473684201,-0.017261904761904763,0.016750000000000004,0.00283333333333333,-0.0013870431893687706
2025-08-19,0.03394444444444447,0.024999999999999994,-0.0012666666666666618,0.005578947368421047,0.0084047619047619,-0.004916666666666661,1.2335811384723961e-17,-0.0004983388704318937
2025-08-20,0.0036111111111111066,-0.012499999999999997,-0.007833333333333336,-0.004973684210526319,0.0035238095238095276,-0.0037499999999999847,-0.0016111111111111256,0.0005681063122923592
2025-08-21,-0.02177777777777778,0.06,0.012766666666666667,-0.007999999999999993,-0.01930952380952381,-0.01200000000000001,-0.0036111111111110897,-0.0017278688524590172
2025-08-22,-0.0026111111111111105,-0.04000000000000001,-0.015366666666666662,-0.004710526315789478,-0.030545454545454542,-0.0048333333333333475,-0.017611111111111112,0.001929508196721312
2025-08-23,-0.005277777777777778,0.012500000000000011,0.014633333333333328,-0.0032368421052631604,0.043727272727272726,0.0009166666666666681,0.0032222222222222253,0.002640983606557377
2025-08-24,0.0017222222222222177,0.00874999999999998,-0.0028666666666666636,0.016157894736842107,-0.0215,-0.0005833333333333333,-0.012277777777777788,0.00018524590163934379
2025-08-25,-0.003888888888888887,0.0037500000000000033,0.0006333333333333311,-0.005763157894736839,0.01286363636363637,0.006666666666666664,0.01144444444444444,6.250000000000031e-05
2025-08-26,0.0003214285714285737,0.01442857142857141,0.005523809523809527,-0.0033181818181818173,-0.013703125000000003,0.005470000000000006,-0.000961538461538457,-0.0009842794759825327
2025-08-27,-0.006675,-0.0021124999999999894,-0.004190476190476193,0.0002999999999999999,-0.005494285714285706,-0.003200000000000001,-0.02360714285714285,-0.0011630350194552534
2025-08-28,-0.00530588235294118,-0.01371111111111111,0.0027500000000000024,-0.005156521739130436,0.00625714285714285,0.012509090909090902,0.005700000000000001,-0.0017976923076923074
2025-08-29,-0.002794117647058823,0.013777777777777778,0.0073571428571428555,0.007113636363636364,0.0022514285714285774,0.011184615384615392,-0.0011625000000000038,0.00022990476190476184
2025-08-30,-0.0011111111111111174,-0.0014444444444444366,-0.0024500000000000017,-0.006159090909090908,0.004325000000000001,0.010276923076923064,0.0014285714285714333,-0.00021739961759082232
2025-08-31,-0.009333333333333329,-0.002222222222222215,-0.002136363636363635,-0.007565217391304352,-0.01324411764705882,0.002866666666666675,-0.00043125000000000064,-0.0013074569789674956
2025-09-01,-0.0016611111111111123,-0.00032222222222222065,0.00011363636363635861,0.005804347826086955,0.006065714285714276,0.007999999999999998,0.00569333333333333,-0.0012498054474708168
