date,basket_0,basket_1,basket_2,basket_3,basket_5,basket_6,basket_9
2026-01-10,-0.0016125490196078412,0.007194444444444444,0.0005597938144329886,-0.0007734782608695667,-0.0012111553784860528,-0.0010555555555555546,-0.0004871794871794849
2026-01-11,0.0014409448818897632,-0.00130555555555556,-0.0025412371134020625,0.0005802631578947386,-0.0021414342629482064,-0.00023015873015873065,-0.0006666666666666674
2026-01-12,-0.002363095238095239,0.010361111111111113,0.0018728222996515695,9.217391304347745e-05,-0.0006992031872509978,-0.0003571428571428571,-0.0005769230769230771
2026-01-13,-0.0009157480314960635,-0.0016666666666666679,-0.0007856140350877191,-0.00015895196506550077,0.0023027888446215147,-0.0003492063492063497,0.0014487179487179484
2026-01-14,-0.0002753968253968275,-0.007166666666666662,-0.000517375886524823,0.0015511013215859014,5.8964143426293465e-05,0.0009285714285714281,-0.00037179487179487094
2026-01-15,0.0001259842519685047,-0.0022222222222222183,0.0019091872791519434,0.000951528384279476,0.00037131474103585744,-0.0009761904761904753,0.00020512820512820647
2026-01-16,-7.874015748030416e-06,0.003999999999999996,-0.0010925531914893617,-0.0014798245614035073,-0.004300796812749004,0.0003174603174603175,-0.00015384615384615353
2026-01-17,-0.0005925196850393706,-0.0005555555555555569,-0.0013301418439716304,2.2368421052630706e-05,-0.0001035856573705167,-0.0005238095238095249,-0.0003717948717948724
2026-01-18,0.000671259842519685,0.006722222222222221,-0.0010739436619718312,0.0011790393013100427,-0.000983266932270918,-0.00048412698412698453,-0.00037179487179487153
2026-01-19,-0.00038582677165354334,0.013444444444444438,-0.0011735714285714288,-0.0002596491228070155,0.0004195219123505995,0.0006349206349206362,0.00042307692307692294
2026-01-20,-0.00144488188976378,-0.005249999999999998,-0.0006535971223021588,0.00011608695652173847,-0.002573705179282869,-0.0005873015873015876,0.0008333333333333323
2026-01-21,-0.000753937007874014,-0.0029722222222222172,9.352517985611525e-05,0.0005899122807017546,-0.002141434262948207,-0.00013492063492063467,-3.846153846153827e-05
2026-01-22,6.666666666666789e-05,-0.005916666666666672,-0.000871841155234656,-0.00032358078602620047,-0.004278884462151394,2.3809523809523637e-05,0.0006282051282051273
2026-01-23,2.182539682539565e-05,0.00044444444444444636,0.0019509090909090895,0.0007057017543859641,-0.0018107569721115538,-0.0011031746031746029,8.974358974359005e-05
2026-01-24,-0.0023388000000000003,0.003888888888888887,-0.0004179487179487171,0.002057456140350876,0.0006434262948207158,0.0009126984126984132,0.00023076923076923258
2026-01-25,0.0001243027888446209,0.016888888888888898,0.000881021897810218,-0.0004827433628318589,-0.0021035856573705194,9.523809523809441e-05,-0.0006794871794871803
2026-01-26,-0.0031055118110236216,-0.007749999999999999,0.00011054545454545427,0.0009629955947136587,-0.0027171314741035843,0.00011111111111111201,-0.00019230769230769204
2026-01-27,-0.0010861111111111113,0.004388888888888883,0.0006923076923076929,0.0004564444444444442,0.0012529880478087648,-0.00025396825396825374,1.2820512820511942e-05
2026-01-28,0.0002350597609561745,-0.004583333333333332,0.000707326007326008,-0.0011712389380530966,-0.0012968127490039824,-6.349206349206432e-05,-0.0007051282051282042
2026-01-29,-0.0008286852589641426,2.3129646346357427e-18,0.0027327205882352935,-0.00038444444444444317,0.0004581673306772888,0.00028571428571428666,-0.0003717948717948729
2026-01-30,-0.00020905511811023612,0.00444444444444444,-7.954545454545828e-06,-0.003573568281938326,-0.002161354581673306,-0.0005317460317460334,-0.00035897435897435894
2026-01-31,-0.00013650793650793607,0.01022222222222222,-0.0012262357414448662,-0.0007079295154185017,-0.0053784860557768936,-0.0006269841269841254,-0.0004358974358974359
2026-02-01,-0.00186,-0.006472222222222216,-0.00017366412213740468,0.000513656387665196,-0.002735059760956174,-0.000253968253968256,0.0009615384615384617
2026-02-02,-0.0016370517928286869,0.011333333333333327,0.0006965648854961838,0.0017061403508771935,-0.0018480000000000013,0.0008888888888888893,-0.0016410256410256392
2026-02-03,-0.0005187250996015922,-0.0058055555555555595,-0.0014588461538461543,0.0007112554112554099,-0.002798,-0.0006587301587301578,-0.010551282051282052
2026-02-04,-0.0015194444444444457,-0.002194444444444443,-0.000857633587786259,-0.002217105263157894,-0.003306,-0.000492063492063493,-0.00032051282051282105
2026-02-05,-0.0017642857142857132,0.009611111111111117,-0.001455769230769231,-0.0012136563876651981,-0.002,-2.3809523809524603e-05,0.0009487179487179474
2026-02-06,-0.0033816000000000002,-0.006472222222222226,-0.0015683397683397685,-0.002432456140350878,0.0017008032128514056,-0.00023015873015872827,0.0018589743589743591
2026-02-07,0.0027806324110671915,-0.0021666666666666657,0.0013685823754789272,0.0011057017543859658,-0.0034056224899598384,-0.0006984126984127003,0.005615384615384616
2026-02-08,0.001952191235059762,-0.005194444444444446,-0.0010747126436781618,-0.0013736842105263164,0.0019678714859437756,0.0004206349206349216,0.00024358974358974273
2026-02-09,-0.0008353174603174605,-0.017194444444444443,0.0002799227799227806,0.000280349344978166,-0.0016465863453815261,-0.0021904761904761915,0.0005769230769230769
2026-02-10,0.0016044176706827315,0.004166666666666667,0.0002484374999999996,-0.0006098654708520185,-0.000622489959839358,0.00215873015873016,5.128205128204999e-05
2026-02-11,-0.00010381355932203274,-0.0005882352941176394,0.00042408163265306143,-0.0019976851851851844,0.0011365638766519827,-0.0006929824561403503,-0.001435897435897434
2026-02-12,-0.003432000000000001,0.0009444444444444439,-0.0006101562499999981,-5.937499999999949e-05,-0.005343373493975905,0.0011190476190476196,-0.0015384615384615385
2026-02-13,0.0003724696356275309,0.009944444444444443,0.000534117647058822,-0.001975892857142858,-0.0008333333333333348,-7.936507936508907e-06,0.0006666666666666648
2026-02-14,-0.001068548387096774,-0.0034166666666666694,-0.002379921259842518,0.00021830357142857027,-0.0023293172690763047,0.0001984126984126966,-0.004012820512820513
2026-02-15,-1.4112903225806282e-05,-0.00958333333333333,-0.000560784313725491,0.0005156250000000011,-0.0007449799196787146,0.0004523809523809542,0.00011538461538461495
2026-02-16,-0.00239018691588785,0.0010000000000000018,0.00033640552995391665,-0.0007148717948717947,-0.0013216080402010054,0.0006199999999999972,0.0007714285714285723
2026-02-17,-0.0007024291497975716,0.009138888888888884,-0.0002873015873015875,0.00012455357142857062,-0.0005281124497991962,-0.00021428571428571352,-0.002564102564102564
2026-02-18,-0.003872767857142857,0.0033000000000000004,-0.00018956521739130333,-0.0004529702970297024,-0.0019558139534883727,-0.00033018867924528104,0.003108108108108109
2026-02-19,0.0003084112149532714,-0.012700000000000001,0.0011539170506912441,-0.0008062176165803117,-0.0015862068965517228,-0.0013200000000000004,-9.999999999999996e-05
2026-02-20,0.0015228215767634844,-0.005277777777777774,0.0005326612903225817,3.6529680365297176e-06,0.003093220338983051,0.0010258620689655169,0.003705128205128205
2026-02-21,0.0007295081967213116,-0.002222222222222226,0.00013636363636363583,0.002645495495495495,0.0013132530120481922,-0.0006746031746031754,-0.0030000000000000014
